1632236,105,0,4,101
1632261,109,2,0,107
1632286,110,2,4,104
1632311,99,0,1,98
1632334,109,2,3,104
1632358,108,2,1,105
1632384,111,4,3,104
1632408,106,1,2,103
1632434,102,1,2,99
1632458,102,0,0,102
1632482,112,2,4,106
1632508,106,0,2,104
1632532,103,1,0,102
1632557,108,2,2,104
1632582,106,0,1,105
1632607,104,1,0,103
1632633,103,0,0,103
1632657,106,2,1,103
1632682,106,0,1,105
1632707,103,0,1,102
1632732,104,4,0,100
1632757,113,3,5,105
1632782,111,2,4,105
1632807,104,0,0,104
1632832,107,3,3,101
1632857,102,2,0,100
1632881,109,2,1,106
1632907,104,-1,1,104
1632933,101,2,0,99
1632956,109,2,6,101
1632982,109,-1,4,106
1633007,109,0,4,105
1633033,100,0,1,99
1633057,102,1,-1,102
1633082,108,3,1,104
1633108,108,3,2,103
1633132,101,0,0,101
1633157,105,2,0,103
1633183,103,2,1,100
1633207,112,10,0,102
1633234,117,7,3,107
1633258,115,7,6,102
1633283,116,16,3,97
1633308,107,6,3,98
1633332,150,11,17,122
1633359,114,12,4,98
1633384,118,7,12,99
1633409,125,12,10,103
1633436,113,5,0,108
1633461,115,11,2,102
1633487,109,3,3,103
1633512,114,8,7,99
1633536,110,6,2,102
1633560,107,0,3,104
1633586,109,4,2,103
1633611,106,1,3,102
1633636,108,1,2,105
1633661,103,2,0,101
1633685,103,0,1,102
1633711,108,2,1,105
1633735,107,2,1,104
1633760,105,1,0,104
1633786,103,0,3,100
1633810,107,1,3,103
1633836,107,2,1,104
1633860,103,2,0,101
1633885,107,2,2,103
1633911,103,2,0,101
1633935,105,0,1,104
1633960,105,0,2,103
1633985,107,3,0,104
1634010,101,3,-4,102
1634037,109,3,2,104
1634061,108,2,2,104
1634086,106,0,2,104
1634111,101,0,0,101
1634136,103,0,0,103
1634160,107,1,3,103
1634186,103,1,0,102
1634211,107,4,1,102
1634236,106,0,3,103
1634261,108,2,3,103
1634285,107,2,1,104
1634311,102,0,0,102
1634336,105,1,1,103
1634361,101,0,0,101
1634386,107,1,1,105
1634410,104,0,2,102
1634436,109,2,2,105
1634460,102,0,0,102
1634485,105,0,1,104
1634511,107,2,1,104
1634535,105,0,2,103
1634560,107,3,2,102
1634585,106,4,1,101
1634610,103,3,0,100
1634636,106,3,0,103
1634660,108,3,0,105
1634685,101,1,0,100
1634710,105,0,2,103
1634735,107,2,0,105
1634761,105,4,-1,102
1634786,108,1,3,104
1634811,100,0,0,100
1634836,106,0,0,106
1634861,105,1,0,104
1634885,105,2,0,103
1634911,102,0,0,102
1634936,105,0,2,103
1634961,104,0,0,104
1634986,106,1,0,105
1635010,102,1,0,101
1635036,101,-2,1,102
1635062,104,1,0,103
1635086,107,2,2,103
1635112,104,1,0,103
1635136,106,2,2,102
1635162,104,2,0,102
1635186,104,2,0,102
1635211,109,4,1,104
1635237,105,0,2,103
1635261,105,2,0,103
1635286,107,2,2,103
1635311,108,3,1,104
1635336,106,2,0,104
1635362,103,0,0,103
1635386,103,1,1,101
1635411,103,0,0,103
1635436,105,1,-2,106
1635462,105,0,1,104
1635487,102,0,1,101
1635512,57,0,3,54
1635535,217,15,10,192
1635562,94,18,8,68
1635586,55,3,7,45
1635608,185,14,26,145
1635636,137,11,2,124
1635662,106,9,9,88
1635685,102,-1,14,89
1635712,118,2,11,105
1635737,116,3,5,108
1635763,115,2,5,108
1635788,100,2,3,95
1635811,100,2,0,98
1635836,118,0,9,109
1635860,104,2,2,100
1635885,106,5,0,101
1635910,111,3,0,108
1635935,106,4,1,101
1635961,105,3,1,101
1635985,105,-1,3,103
1636011,104,0,0,104
1636036,103,1,-1,103
1636062,103,0,3,100
1636087,103,2,-1,102
1636113,105,1,0,104
1636138,108,2,2,104
1636163,104,1,0,103
1636188,103,1,1,101
1636213,101,0,0,101
1636238,108,0,2,106
1636263,106,1,2,103
1636287,108,2,1,105
1636313,107,2,4,101
1636337,103,-1,0,104
1636364,107,2,1,104
1636389,107,5,0,102
1636413,102,2,0,100
1636439,108,4,1,103
1636463,115,-2,4,113
1636489,93,1,1,91
1636513,105,3,4,98
1636536,114,3,0,111
1636562,107,3,3,101
1636586,113,4,6,103
1636611,99,3,0,96
1636634,109,3,2,104
1636659,111,1,3,107
1636684,108,0,5,103
1636709,104,1,1,102
1636734,102,1,0,101
1636759,104,0,2,102
1636784,105,0,0,105
1636809,106,2,2,102
1636834,106,-1,4,103
1636860,107,0,4,103
1636884,105,0,1,104
1636910,105,1,0,104
1636934,107,1,1,105
1636960,102,0,0,102
1636985,102,1,-2,103
1637010,106,1,2,103
1637036,103,0,-1,104
1637061,103,1,0,102
1637086,103,2,-1,102
1637113,103,0,0,103
1637137,105,0,1,104
1637163,105,-1,1,105
1637188,104,1,1,102
1637213,102,0,0,102
1637239,103,0,0,103
1637263,106,1,0,105
1637288,103,1,1,101
1637313,104,2,1,101
1637338,105,0,2,103
1637364,106,2,-1,105
1637389,104,0,2,102
1637414,103,1,0,102
1637439,102,0,0,102
1637464,107,0,2,105
1637488,107,0,4,103
1637514,105,0,1,104
1637539,103,4,-1,100
1637565,102,0,0,102
1637590,120,7,6,107
1637614,108,3,3,102
1637640,108,5,4,99
1637664,109,5,3,101
1637689,109,1,3,105
1637714,112,6,1,105
1637738,109,3,3,103
1637764,100,1,0,99
1637787,102,-1,0,103
1637813,110,3,3,104
1637839,105,1,2,102
1637863,106,2,2,102
1637888,105,2,0,103
1637913,111,1,4,106
1637938,102,1,2,99
1637963,110,6,1,103
1637987,113,3,7,103
1638012,111,1,1,109
1638037,105,2,2,101
1638062,104,1,2,101
1638086,108,6,3,99
1638111,105,3,0,102
1638136,126,14,1,111
1638162,107,2,1,104
1638187,115,10,8,97
1638211,108,6,7,95
1638236,107,1,3,103
1638261,139,7,11,121
1638286,106,4,7,95
1638311,100,3,3,94
1638334,107,3,0,104
1638360,116,4,4,108
1638384,116,2,4,110
1638409,103,4,2,97
1638434,100,3,0,97
1638457,104,0,0,104
1638482,109,0,0,109
1638507,106,0,1,105
1638532,102,0,3,99
1638556,103,2,2,99
1638580,105,0,1,104
1638605,108,1,0,107
1638630,105,1,0,104
1638655,99,0,1,98
1638677,102,0,1,101
1638703,108,1,2,105
1638727,107,0,1,106
1638752,103,0,0,103
1638778,100,0,1,99
1638801,104,0,0,104
1638827,107,1,1,105
1638851,107,-1,2,106
1638877,102,0,0,102
1638903,99,0,0,99
1638925,106,1,0,105
1638950,107,2,0,105
1638975,103,0,2,101
1639000,106,0,1,105
1639025,106,2,2,102
1639050,105,1,0,104
1639075,105,1,1,103
1639100,103,0,0,103
1639125,102,0,0,102
1639149,100,-1,-1,102
1639177,103,0,0,103
1639202,102,-2,2,102
1639228,103,2,0,101
1639253,105,0,0,105
1639277,103,0,0,103
1639303,105,0,2,103
1639328,102,-1,0,103
1639354,103,-1,0,104
1639380,105,0,2,103
1639404,106,2,1,103
1639430,103,0,0,103
1639455,106,1,2,103
1639479,105,0,2,103
1639505,106,0,2,104
1639529,101,0,0,101
1639555,105,0,1,104
1639579,104,1,0,103
1639604,105,1,0,104
1639630,110,3,5,102
1639654,103,0,0,103
1639679,105,2,0,103
1639704,106,0,1,105
1639729,102,2,0,100
1639755,104,0,0,104
1639779,105,1,1,103
1639804,103,-1,0,104
1639830,107,2,1,104
1639855,107,1,4,102
1639879,100,-1,0,101
1639906,104,2,-1,103
1639932,109,2,1,106
1639957,101,0,0,101
1639982,106,1,0,105
1640006,106,-1,4,103
1640033,104,0,0,104
1640058,102,0,2,100
1640082,109,3,4,102
1640108,106,0,1,105
1640132,102,0,0,102
1640158,110,4,2,104
1640183,103,3,0,100
1640207,106,0,1,105
1640233,106,2,2,102
1640257,107,1,2,104
1640282,105,0,1,104
1640308,104,0,2,102
1640332,104,0,0,104
1640358,107,1,3,103
1640382,107,4,0,103
1640407,102,0,1,101
1640432,105,0,0,105
1640457,110,3,5,102
1640482,112,5,4,103
1640507,106,2,1,103
1640532,107,2,1,104
1640557,105,2,1,102
1640582,105,3,-1,103
1640608,104,0,2,102
1640633,107,1,5,101
1640658,107,0,0,107
1640682,115,2,11,102
1640709,100,0,0,100
1640734,106,1,2,103
1640759,109,0,0,109
1640784,99,-1,0,100
1640808,105,2,3,100
1640834,105,3,-1,103
1640859,105,0,1,104
1640885,111,3,3,105
1640910,108,3,3,102
1640934,108,3,3,102
1640960,105,0,1,104
1640984,110,3,2,105
1641009,101,0,0,101
1641035,101,-1,2,100
1641060,104,0,-1,105
1641087,110,0,3,107
1641111,104,4,1,99
1641135,111,5,3,103
1641161,100,-1,0,101
1641186,112,3,5,104
1641211,104,1,0,103
1641236,103,1,1,101
1641261,101,0,0,101
1641286,107,1,4,102
1641311,109,1,3,105
1641336,109,2,2,105
1641361,104,1,3,100
1641386,104,1,3,100
1641410,115,5,4,106
1641436,102,2,-1,101
1641462,113,4,3,106
1641487,107,4,1,102
1641512,103,0,0,103
1641536,105,2,1,102
1641562,105,0,2,103
1641586,105,0,2,103
1641611,103,1,0,102
1641637,103,-1,1,103
1641662,110,11,1,98
1641688,118,6,0,112
1641712,127,12,7,108
1641738,105,2,8,95
1641763,112,10,1,101
1641788,123,11,6,106
1641814,117,2,7,108
1641839,116,11,0,105
1641865,108,1,10,97
1641891,105,0,4,101
1641915,110,1,3,106
1641940,106,0,2,104
1641965,108,0,5,103
1641990,103,2,3,98
1642014,110,5,3,102
1642039,104,0,0,104
1642064,116,3,5,108
1642089,109,1,5,103
1642114,107,3,4,100
1642138,108,3,2,103
1642164,108,0,2,106
1642189,109,3,4,102
1642213,105,2,0,103
1642239,102,1,0,101
1642263,106,2,1,103
1642289,111,2,5,104
1642314,114,7,3,104
1642338,103,0,0,103
1642364,103,0,0,103
1642388,108,4,0,104
1642413,107,4,0,103
1642438,105,2,1,102
1642463,105,0,2,103
1642489,101,0,-1,102
1642514,115,4,5,106
1642539,110,3,3,104
1642564,103,0,0,103
1642589,102,2,0,100
1642615,107,0,3,104
1642639,108,2,2,104
1642664,104,3,-1,102
1642690,104,2,2,100
1642715,112,4,5,103
1642740,108,2,2,104
1642765,107,0,2,105
1642790,105,0,2,103
1642815,109,5,3,101
1642840,107,0,1,106
1642864,106,0,2,104
1642890,103,2,0,101
1642915,106,3,2,101
1642939,113,4,5,104
1642965,105,0,0,105
1642989,105,2,0,103
1643015,100,-1,0,101
1643041,104,4,0,100
1643065,105,0,2,103
1643091,102,-1,0,103
1643116,108,4,0,104
1643141,110,3,4,103
1643167,105,2,1,102
1643191,103,0,0,103
1643217,102,0,-1,103
1643242,111,2,5,104
1643267,103,0,0,103
1643292,104,1,0,103
1643317,108,2,2,104
1643342,115,4,4,107
1643367,107,3,2,102
1643392,103,0,1,102
1643417,106,2,1,103
1643442,109,2,4,103
1643467,106,0,2,104
1643492,103,2,2,99
1643516,105,1,0,104
1643540,108,0,4,104
1643566,110,2,3,105
1643590,104,1,2,101
1643616,105,2,2,101
1643641,109,0,4,105
1643665,110,2,2,106
1643691,102,0,2,100
1643715,110,3,6,101
1643740,105,0,3,102
1643766,104,0,0,104
1643790,110,2,2,106
1643816,105,0,2,103
1643840,104,4,0,100
1643865,103,3,0,100
1643890,110,1,2,107
1643915,116,5,3,108
1643940,105,3,1,101
1643965,101,1,2,98
1643989,105,2,2,101
1644014,109,1,0,108
1644039,112,5,2,105
1644064,105,3,2,100
1644089,107,2,3,102
1644114,113,3,5,105
1644138,114,5,2,107
1644164,105,0,6,99
1644187,100,0,0,100
1644213,109,2,1,106
1644238,117,6,5,106
1644262,107,0,6,101
1644288,111,5,3,103
1644312,115,4,7,104
1644337,109,1,5,103
1644363,106,0,3,103
1644387,106,3,0,103
1644413,114,4,5,105
1644437,109,3,6,100
1644462,101,0,0,101
1644487,104,1,1,102
1644512,110,3,5,102
1644537,118,4,6,108
1644562,108,2,4,102
1644587,98,0,1,97
1644609,104,0,1,103
1644635,114,4,3,107
1644660,109,3,0,106
1644685,104,3,2,99
1644709,103,3,2,98
1644732,120,6,5,109
1644758,107,0,3,104
1644782,101,0,-1,102
1644808,100,1,0,99
1644833,109,3,2,104
1644857,114,6,0,108
1644883,103,4,2,97
1644906,108,5,1,102
1644931,118,5,8,105
1644956,100,-1,0,101
1644982,107,0,4,103
1645007,111,4,2,105
1645032,112,5,6,101
1645057,107,4,2,101
1645082,106,0,3,103
1645107,111,1,4,106
1645132,107,0,2,105
1645157,99,3,1,95
1645180,112,6,3,103
1645204,106,2,-1,105
1645231,112,4,3,105
1645255,105,0,2,103
1645281,104,2,0,102
1645306,105,0,2,103
1645330,110,3,2,105
1645356,108,2,3,103
1645380,112,3,4,105
1645405,104,1,1,102
1645431,104,2,0,102
1645455,109,0,6,103
1645481,107,0,2,105
1645505,111,2,3,106
1645530,107,3,5,99
1645554,111,6,4,101
1645579,114,4,2,108
1645604,109,5,1,103
1645629,105,3,-1,103
1645655,101,0,0,101
1645680,105,0,1,104
1645705,106,-1,1,106
1645731,106,1,4,101
1645756,109,2,4,103
1645781,102,1,0,101
1645805,105,1,-1,105
1645832,106,-1,0,107
1645858,105,4,2,99
1645882,105,0,2,103
1645907,107,1,0,106
1645931,103,0,0,103
1645957,114,4,7,103
1645982,101,0,0,101
1646006,105,2,2,101
1646032,109,1,2,106
1646056,107,0,3,104
1646082,106,3,0,103
1646106,109,2,3,104
1646131,104,2,0,102
1646157,108,0,1,107
1646181,112,3,4,105
1646206,99,0,1,98
1646229,102,0,-1,103
1646255,104,0,0,104
1646281,109,2,2,105
1646305,104,0,0,104
1646330,105,0,5,100
1646355,107,2,1,104
1646380,108,0,4,104
1646404,106,1,1,104
1646430,103,1,0,102
1646455,105,2,0,103
1646480,102,0,0,102
1646505,104,-1,0,105
1646530,104,2,1,101
1646556,108,3,3,102
1646581,107,1,2,104
1646605,103,0,0,103
1646631,105,2,0,103
1646655,104,0,0,104
1646681,109,5,0,104
1646705,104,1,1,102
1646730,106,1,2,103
1646756,106,0,2,104
1646780,104,0,2,102
1646805,110,4,3,103
1646830,105,0,0,105
1646855,108,4,1,103
1646881,102,0,0,102
1646905,106,3,0,103
1646930,106,3,0,103
1646955,105,0,2,103
1646980,109,3,3,103
1647004,105,2,1,102
1647030,106,2,0,104
1647055,103,0,0,103
1647080,107,3,1,103
1647105,100,1,0,99
1647128,109,1,1,107
1647154,102,0,0,102
1647179,111,2,4,105
1647203,108,2,3,103
1647229,99,0,0,99
1647251,104,2,0,102
1647277,108,2,2,104
1647301,100,0,0,100
1647326,107,2,0,105
1647352,105,2,0,103
1647376,105,4,-1,102
1647402,107,6,2,99
1647426,110,2,2,106
1647451,109,2,3,104
1647477,101,0,0,101
1647501,102,0,2,100
1647526,109,3,1,105
1647551,107,2,0,105
1647576,106,1,2,103
1647600,106,2,5,99
1647625,113,4,3,106
1647650,105,2,0,103
1647675,104,1,1,102
1647700,102,0,0,102
1647724,104,0,1,103
1647750,106,2,0,104
1647775,106,0,2,104
1647799,102,1,1,100
1647825,112,6,3,103
1647849,107,0,1,106
1647875,105,2,0,103
1647899,106,2,2,102
1647924,102,3,1,98
1647949,106,-1,0,107
1647974,105,1,-2,106
1648000,101,1,1,99
1648024,111,3,6,102
1648049,106,3,0,103
1648075,108,0,3,105
1648099,109,2,0,107
1648124,103,3,4,96
1648148,101,1,1,99
1648172,110,1,1,108
1648196,114,0,6,108
1648222,103,4,-1,100
1648248,99,0,0,99
1648270,106,1,0,105
1648296,105,0,2,103
1648320,103,0,0,103
1648346,104,0,0,104
1648370,106,2,2,102
1648395,102,0,-1,103
1648422,107,1,1,105
1648446,105,1,3,101
1648472,104,0,0,104
1648496,104,1,0,103
1648521,105,0,3,102
1648547,103,1,0,102
1648571,108,1,2,105
1648596,108,1,4,103
1648621,103,0,0,103
1648646,102,0,-1,103
1648673,108,1,4,103
1648697,104,1,0,103
1648722,108,1,2,105
1648747,103,0,3,100
1648772,104,0,0,104
1648796,104,0,0,104
1648822,102,0,0,102
1648847,108,1,3,104
1648872,104,1,0,103
1648897,101,0,0,101
1648921,106,1,0,105
1648947,102,-1,3,100
1648973,105,1,2,102
1648997,106,0,1,105
1649023,109,1,3,105
1649047,103,-1,1,103
1649074,105,1,2,102
1649099,105,1,0,104
1649123,106,1,2,103
1649149,103,0,0,103
1649173,103,1,0,102
1649198,100,-1,1,100
1649225,105,0,1,104
1649249,106,3,0,103
1649275,105,1,0,104
1649299,107,1,4,102
1649324,106,2,2,102
1649349,107,0,0,107
1649374,106,2,3,101
1649399,101,0,1,100
1649424,103,0,2,101
1649449,106,0,0,106
1649474,105,2,0,103
1649499,105,0,3,102
1649524,103,1,-1,103
1649550,104,0,0,104
1649575,104,0,1,103
1649599,104,0,1,103
1649625,103,1,0,102
1649649,102,0,-2,104
1649676,109,2,4,103
1649701,103,0,0,103
1649725,104,0,0,104
1649751,104,1,2,101
1649775,102,0,1,101
1649800,101,0,0,101
1649826,107,0,2,105
1649850,104,0,1,103
1649876,105,2,1,102
1649900,104,0,1,103
1649925,103,1,0,102
1649951,104,0,0,104
1649975,102,0,-1,103
1650001,103,1,1,101
1650026,105,0,1,104
1650051,106,2,1,103
1650076,107,1,2,104
1650101,104,0,1,103
1650126,102,0,0,102
1650151,104,1,0,103
1650176,103,-1,2,102
1650202,105,1,1,103
1650227,103,0,0,103
1650252,109,3,3,103
1650277,105,2,1,102
1650302,102,0,0,102
1650326,107,-1,3,105
1650353,103,0,0,103
1650378,103,1,0,102
1650403,105,0,2,103
1650428,109,1,3,105
1650452,102,1,0,101
1650478,104,0,2,102
1650502,104,0,2,102
1650527,106,0,2,104
1650553,107,0,1,106
1650577,106,2,3,101
1650603,104,1,2,101
1650627,110,1,3,106
1650652,107,0,4,103
1650678,106,0,2,104
1650702,101,-1,-1,103
1650729,105,0,2,103
1650754,101,0,0,101
1650779,109,0,4,105
1650805,106,0,2,104
1650829,100,0,0,100
1650854,104,0,1,103
1650879,106,0,2,104
1650904,105,0,2,103
1650928,103,1,-1,103
1650955,104,0,3,101
1650980,105,3,-2,104
1651006,102,0,0,102
1651031,102,1,0,101
1651055,108,4,0,104
1651081,106,0,2,104
1651106,102,0,0,102
1651130,106,1,3,102
1651156,105,2,0,103
1651180,105,0,0,105
1651206,103,0,0,103
1651231,104,0,1,103
1651255,104,1,3,100
1651281,104,0,1,103
1651305,106,0,0,106
1651330,105,0,1,104
1651355,104,2,0,102
1651380,104,0,1,103
1651406,105,0,2,103
1651430,106,1,1,104
1651455,105,1,0,104
1651480,103,0,0,103
1651505,101,0,0,101
1651530,106,1,1,104
1651555,105,0,-1,106
1651581,103,1,0,102
1651606,102,0,0,102
1651631,102,0,2,100
1651655,106,1,0,105
1651681,106,0,2,104
1651706,103,0,0,103
1651730,102,-1,2,101
1651757,108,2,2,104
1651781,105,0,0,105
1651807,105,0,0,105
1651832,105,0,4,101
1651856,103,0,0,103
1651882,107,1,0,106
1651906,104,0,1,103
1651931,103,1,1,101
1651957,105,-1,3,103
1651982,102,0,1,101
1652008,109,4,1,104
1652032,107,0,3,104
1652057,101,0,-1,102
1652084,103,0,2,101
1652108,107,0,2,105
1652134,104,0,-1,105
1652159,105,0,2,103
1652184,100,0,-1,101
1652210,104,0,0,104
1652235,104,-1,0,105
1652261,100,-1,-2,103
1652288,99,0,0,99
1652311,104,1,0,103
1652336,105,0,0,105
1652361,109,2,3,104
1652386,103,0,0,103
1652411,103,2,1,100
1652436,104,0,1,103
1652460,109,3,1,105
1652486,105,0,0,105
1652511,106,0,3,103
1652536,102,0,1,101
1652561,108,2,1,105
1652585,105,1,1,103
1652611,109,3,1,105
1652635,104,2,2,100
1652660,100,0,0,100
1652686,110,3,1,106
1652710,112,2,4,106
1652736,103,0,1,102
1652760,101,0,2,99
1652784,107,1,2,104
1652810,107,0,0,107
1652834,104,0,1,103
1652859,100,0,0,100
1652884,105,0,4,101
1652909,109,1,3,105
1652934,102,0,-1,103
1652960,99,0,-1,100
1652985,104,0,1,103
1653010,103,0,0,103
1653035,107,0,2,105
1653059,104,0,2,102
1653085,102,0,1,101
1653110,105,2,0,103
1653135,105,0,0,105
1653160,102,0,-1,103
1653185,103,0,0,103
1653211,109,3,2,104
1653236,105,0,0,105
1653260,102,0,0,102
1653286,106,2,0,104
1653310,106,0,4,102
1653336,104,3,0,101
1653360,107,0,2,105
1653385,105,2,0,103
1653411,105,2,0,103
1653435,104,1,1,102
1653460,106,1,0,105
1653485,108,1,2,105
1653510,104,0,2,102
1653536,102,1,0,101
1653560,103,-1,2,102
1653586,105,0,0,105
1653611,106,-1,1,106
1653637,103,2,0,101
1653662,101,0,0,101
1653687,107,2,2,103
1653712,109,0,2,107
1653737,107,1,1,105
1653762,102,0,2,100
1653786,102,0,0,102
1653812,107,0,1,106
1653837,107,1,0,106
1653861,100,0,0,100
1653887,103,0,0,103
1653911,108,0,4,104
1653937,109,3,0,106
1653962,102,0,0,102
1653986,106,1,3,102
1654012,103,0,0,103
1654036,106,1,0,105
1654061,105,0,2,103
1654086,103,0,0,103
1654111,105,1,2,102
1654137,106,2,1,103
1654161,106,0,3,103
1654186,104,0,0,104
1654211,104,0,1,103
1654236,104,1,1,102
1654261,105,1,0,104
1654286,104,0,0,104
1654311,103,0,2,101
1654336,106,4,0,102
1654361,107,1,2,104
1654385,107,2,2,103
1654411,101,-1,0,102
1654437,102,0,1,101
1654462,105,1,0,104
1654487,106,1,0,105
1654511,105,0,2,103
1654537,104,0,2,102
1654562,104,0,2,102
1654586,104,1,0,103
1654612,103,0,0,103
1654636,103,0,0,103
1654662,105,2,1,102
1654687,104,0,1,103
1654711,109,0,4,105
1654737,106,1,1,104
1654761,106,1,2,103
1654786,105,0,1,104
1654811,105,1,2,102
1654836,103,1,0,102
1654861,106,2,1,103
1654886,105,2,0,103
1654911,104,1,0,103
1654936,107,5,0,102
1654961,109,2,4,103
1654986,110,1,5,104
1655011,105,-1,3,103
1655037,105,2,0,103
1655062,106,0,3,103
1655087,106,0,3,103
1655111,102,-1,0,103
1655138,109,3,3,103
1655163,111,-1,7,105
1655188,106,1,2,103
1655214,106,4,0,102
1655238,104,0,0,104
1655264,110,4,3,103
1655289,100,0,0,100
1655313,106,0,3,103
1655339,110,2,3,105
1655363,107,1,3,103
1655388,108,3,3,102
1655414,105,2,1,102
1655438,104,0,0,104
1655464,106,3,1,102
1655488,103,2,0,101
1655513,105,4,-1,102
1655540,107,2,0,105
1655564,100,8,3,89
1655588,157,8,3,146
1655613,69,1,2,66
1655636,114,10,9,95
1655661,140,13,3,124
1655687,96,5,0,91
1655710,133,17,7,109
1655736,108,4,0,104
1655761,111,5,13,93
1655785,114,12,7,95
1655811,120,6,3,111
1655835,117,12,0,105
1655862,108,9,0,99
1655886,107,4,4,99
1655909,113,5,4,104
1655935,114,1,3,110
1655959,109,6,1,102
1655984,100,3,2,95
1656009,109,2,1,106
1656033,125,14,2,109
1656059,101,1,8,92
1656083,116,8,0,108
1656108,113,5,2,106
1656133,97,0,0,97
1656156,110,1,2,107
1656181,108,1,3,104
1656206,108,4,4,100
1656231,104,1,1,102
1656255,106,-1,2,105
1656282,102,0,0,102
1656306,109,3,2,104
1656332,103,0,1,102
1656357,106,0,3,103
1656381,106,1,1,104
1656407,100,-1,0,101
1656432,103,0,1,102
1656457,104,0,0,104
1656483,104,0,1,103
1656507,105,0,3,102
1656533,106,2,1,103
1656557,105,0,1,104
1656582,102,0,0,102
1656608,103,0,0,103
1656632,103,0,0,103
1656657,105,0,1,104
1656682,105,0,1,104
1656707,104,0,1,103
1656732,102,0,0,102
1656757,104,0,0,104
1656782,103,0,1,102
1656807,105,0,1,104
1656832,101,-2,1,102
1656857,103,0,0,103
1656883,101,0,0,101
1656908,105,0,2,103
1656933,102,0,-1,103
1656959,105,0,2,103
1656983,104,0,1,103
1657009,105,0,2,103
1657034,102,0,-1,103
1657060,101,0,-1,102
1657086,102,0,0,102
1657110,105,0,1,104
1657136,102,0,-1,103
1657162,102,0,-1,103
1657187,105,1,0,104
1657213,105,0,2,103
1657237,102,0,-1,103
1657264,104,0,0,104
1657289,103,0,0,103
1657313,102,0,0,102
1657339,105,1,-1,105
1657364,104,0,1,103
1657389,104,0,0,104
1657414,103,0,0,103
1657439,103,0,0,103
1657465,103,0,0,103
1657489,105,0,2,103
1657514,104,0,1,103
1657539,101,0,-1,102
1657565,102,0,0,102
1657590,105,1,1,103
1657615,102,0,-1,103
1657641,104,0,1,103
1657666,104,0,0,104
1657691,103,0,0,103
1657716,103,0,0,103
1657741,104,0,1,103
1657766,103,0,0,103
1657791,105,0,2,103
1657816,103,0,0,103
1657840,104,0,1,103
1657866,101,-1,-1,103
1657893,105,0,1,104
1657917,102,0,0,102
1657943,103,0,0,103
1657967,103,0,0,103
1657993,105,0,2,103
1658018,105,1,0,104
1658042,104,0,1,103
1658068,104,0,0,104
1658092,102,0,-1,103
1658118,103,0,0,103
1658144,105,1,1,103
1658168,103,1,0,102
1658194,104,0,1,103
1658218,103,0,0,103
1658243,103,0,0,103
1658268,103,0,0,103
1658293,105,0,2,103
1658318,104,1,0,103
1658343,104,0,1,103
1658368,102,0,-1,103
1658394,103,0,0,103
1658419,101,0,-2,103
1658445,103,0,1,102
1658470,103,0,0,103
1658495,103,0,0,103
1658519,102,0,-1,103
1658546,102,0,-1,103
1658572,104,1,0,103
1658597,101,-1,0,102
1658623,105,1,1,103
1658647,102,0,0,102
1658673,105,0,1,104
1658698,103,0,0,103
1658723,106,1,1,104
1658748,103,0,1,102
1658772,104,0,1,103
1658798,102,0,0,102
1658822,103,0,-1,104
1658848,103,0,0,103
1658874,102,0,0,102
1658898,104,0,1,103
1658924,104,0,1,103
1658948,105,0,1,104
1658973,101,0,-1,102
1659000,103,0,0,103
1659024,104,0,1,103
1659049,102,0,-1,103
1659075,103,0,0,103
1659100,103,0,0,103
1659126,104,0,2,102
1659150,104,1,-1,104
1659176,104,0,1,103
1659201,103,0,0,103
1659226,100,0,-1,101
1659252,104,0,1,103
1659277,105,0,1,104
1659302,104,1,0,103
1659327,103,-1,1,103
1659353,104,2,-1,103
1659378,102,0,0,102
1659404,106,0,1,105
1659429,103,0,1,102
1659454,105,1,0,104
1659479,104,0,0,104
1659503,107,1,1,105
